individuals,value
1210,-1.6604007818877138
1211,0.46812785221150555
1212,-0.5820917093510681
1213,1.3070395256108902
1214,1.1392250701185496
1215,0.36737688613388336
1216,-0.33105319354355783
1217,0.39830000258707565
1218,-0.9985480423162914
1219,-0.31481858145989255
1220,0.2467238590692664
1221,0.7092449433441367
1222,0.1879369044487837
1223,-1.307480204567421
1224,-0.4795437250411609
1225,1.3426545959452756
1226,0.054848816134937986
1227,-0.8417735110237704
1228,0.9481866447670264
1229,-0.6624246271679827
1230,-1.3061533126259925
1231,2.0651044985831097
1232,-0.772148040270172
1233,1.1264652481531403
1234,0.08652224010970566
1235,1.0855154785302017
1236,0.9026851889091261
1237,-0.5174196471747553
1238,0.9819362455643037
1239,0.3771500545825002
1240,-1.8769556578634794
1241,-0.3653470883782234
1242,1.0673395688076819
1243,-2.5503931594025753
1244,1.880503882142668
1245,1.5425128518071887
1246,1.0948975319838934
1247,-1.9472710154546342
1248,0.3370450303904859
1249,0.44143397870526146
1250,0.5055487709212871
1251,0.992165589245102
1252,0.23396141878536336
1253,-0.6872055344680863
1254,-0.6283440186189608
1255,-0.4039133214244545
1256,-1.6041532668195284
1257,0.07210364173036753
1258,-1.9104941631934322
1259,0.5609351623976139
1260,-0.46100706253220713
1261,-0.05230208987189194
1262,-0.8921445382749892
1263,-0.24564088276709914
1264,0.9621021266173498
1265,0.42795921421617766
1266,-0.5780120733391017
1267,0.09461056618760554
1268,-1.0828882108967532
1269,0.09882870538896585
1270,-1.4189066401776478
1271,-1.0833835290291858
1272,-0.7047039514744444
1273,-1.9309061161408334
1274,-1.1467908015459845
1275,-1.9007276184198
1276,-0.4558803108605989
1277,-1.9350238936214779
1278,1.5253656594412712
1279,0.14197692616735896
1280,0.09038526157869314
1281,0.09370550453320366
1282,-1.333561194994649
1283,0.11429302239582485
1284,-0.28130350245401176
1285,-2.1852146834155293
1286,-0.32472116213959873
1287,1.679362447571436
1288,1.2656002089255105
1289,0.7273583902436074
1290,-1.2322643867890468
1291,0.27678579929964015
1292,0.7578241330565452
1293,1.2984874922457492
1294,-0.8750634171102423
1295,0.5930207827993429
1296,-0.27791241063640193
1297,0.7946822417562971
1298,-0.25701655754605046
1299,-1.4568131438124017
1300,0.3582603354079
1301,-0.4184089523617788
1302,-1.7470827559778292
1303,-2.417727623068971
1304,-1.4416030304807483
1305,1.7730756007496802
1306,0.09164610816419107
1307,-0.9011133878586781
1308,0.002637394645476628
1309,0.009423456379274409
1310,-1.244651656917221
1311,-0.024609982456739284
1312,0.3237792062821456
1313,0.6189803706231918
1314,0.5572041689908013
1315,0.40210691126745896
1316,0.6821960589965977
1317,-0.37379411039340615
1318,-1.7411625624514773
1319,0.6087325084630764
1320,0.17852256359917687
1321,1.880090781002619
1322,0.08250833222673622
1323,-0.09688771913390633
1324,0.7609842146449864
1325,0.7509341412986829
1326,0.03058117028481401
1327,-0.11159684186983583
1328,2.679804350256409
1329,0.851510186463518
1330,1.712215529437232
1331,0.8422791418189799
1332,0.33193213336538024
1333,0.2762564509351001
1334,-0.4849709728508783
1335,1.459707361174413
1336,0.04923953912130285
1337,0.6594404606951337
1338,-1.0283215987776122
1339,0.13304301455894388
1340,-0.4002534233317169
1341,0.3449373756451296
1342,-0.004365252820256694
1343,0.3796449340943607
1344,0.20305249395457478
1345,1.3907542167360036
1346,-1.4305630568496268
1347,-1.40569446051701
1348,0.28857853900331715
1349,0.7839124953629653
1350,-1.0951622958468328
1351,1.6896575070370634
1352,-0.5378048492007472
1353,-1.177618044915057
1354,0.1883689767607867
1355,0.9856641529445295
1356,-0.6362987766816329
1357,-0.5850455600076713
1358,-1.274733946863692
1359,-0.6770681069206473
1360,-1.920431745789164
1361,-0.14633176743558052
1362,0.4526319175490842
1363,0.5034049247621145
1364,-0.029164434650602658
1365,1.493647158157797
1366,-0.6213362186926694
1367,2.1314969757105557
1368,0.7991625120296142
1369,-0.6335673340429966
1370,0.4951638967634873
1371,1.0443429975574492
1372,-1.7184263441511354
1373,1.0763515348267023
1374,-0.3317515116696417
1375,-0.30269666105267445
1376,0.5160100102945732
1377,-0.748091391856238
1378,-0.5118416772860663
1379,0.29363464848762827
1380,0.15585192963402567
1381,-0.2969226526650393
1382,0.16615008790171845
1383,1.8991065468062849
1384,0.43536490798093347
1385,0.6096856420661834
1386,-0.8413107180776117
1387,2.1742719477556487
1388,0.7754948255199797
1389,-0.28365608873975606
1390,0.4645354418345205
1391,0.10153976590461844
1392,0.24379256052791265
1393,-0.07776663639957575
1394,1.1957820329246485
1395,1.1135392150910253
1396,-0.5756197389716194
1397,-1.3465124071955126
1398,-0.5631682593405769
1399,0.01678467996077239
1400,-0.2713556199697813
1401,0.29205160941735386
1402,-0.4485612465006597
1403,-0.9180992860865956
1404,0.9329775994455048
1405,-1.162013067711069
1406,-0.8118129462758709
1407,0.900951761119292
1408,-0.7131302166914989
1409,-0.5936638594070162
1410,1.3990158002478317
1411,0.19211218227113724
1412,1.5781472673237402
1413,-1.431571671720387
1414,-0.6934538111213003
1415,2.0393822708482134
1416,0.86753046931934
1417,1.8004475922727572
1418,-0.17994576421202133
1419,0.4421401478343533
1420,0.8272244456733622
1421,1.4985774549020896
1422,-1.656194172374882
1423,-0.07602656250970259
1424,0.4161553988402053
1425,-1.0733379054423
1426,-0.15860216249989628
1427,0.7195309783490093
1428,0.14387740321465936
1429,1.1459874032364845
1430,-0.4247794292203321
1431,1.1231502867914072
1432,-0.30397965451294906
1433,-0.7701987971274887
1434,1.216785401694221
1435,-0.7378608405782588
1436,-1.0770667940105723
1437,-0.6523210751716179
1438,-0.2367765451232343
1439,-0.8050065313111611
1440,-0.4774498749841717
1441,-0.20249532734295522
1442,-1.1250506292108198
1443,1.2006555616795447
1444,-1.767883710488531
1445,0.08305056510542308
1446,-0.12697422106436654
1447,-0.45944148648627076
1448,-0.06672760533046172
1449,1.0378917674039645
1450,-0.2789546237637701
1451,0.1672571303205078
1452,0.8685039876444316
1453,0.17534613693819392
1454,-0.10790848459215684
1455,-1.3938458763843833
1456,1.1040614543610319
1457,-0.05376795651921828
1458,1.2733979596911207
1459,1.6537386215350742
1460,0.2932115429196509
1461,0.07736287801242393
1462,0.7323742907970289
1463,-0.510132443108784
1464,-0.7388086365650316
1465,-1.4117817017899728
1466,-0.8976515242809439
1467,2.564821102436187
1468,0.20684943508759163
1469,-1.668339801258045
1470,-1.2804513313479313
1471,1.464450694287216
1472,0.5684911029276211
1473,0.12309570545591826
1474,1.1952791531960443
1475,0.4566434952037501
1476,-0.7057400291521694
1477,-1.3662344799170099
1478,0.22304556784500845
1479,1.2694038726156784
1480,1.6692690343384338
1481,-0.2627745769100557
1482,-0.43975896491188876
1483,0.9947363887208293
1484,0.43817303408546737
1485,0.4757630520511449
1486,-1.097631689285088
1487,1.6560217841449403
1488,0.09290764164513271
1489,0.8068236498828832
1490,0.5244378233531429
1491,-0.9494361232275843
1492,0.4397334176830633
1493,-0.379440136851453
1494,-1.0092763816763717
1495,-0.9592722266835121
1496,-0.10859678315105033
1497,1.0155192191677462
1498,1.5230208617831371
1499,0.14409025093843766
1500,2.166010025545328
1501,0.5403817426566759
1502,1.1466754642936077
1503,0.6755982997628881
1504,1.560546105941338
1505,-0.1307732505815631
1506,0.47534542738107904
1507,-0.8445955392761083
1508,0.9976451823713348
1509,-0.5951323460888881
1510,1.3284820048870525
1511,0.6656257092192152
1512,-0.9651373252505543
1513,0.7515283354905524
1514,-0.22358117473845102
1515,-2.0398304275348123
1516,0.7639376570108123
1517,0.30024867004142614
1518,0.42030262856006634
1519,1.2708287013006894
1520,-0.1010977869609717
1521,2.8260220303628545
1522,0.8576157456653406
1523,0.8957316555418723
1524,0.7530666886839535
1525,0.14080921169499186
1526,-0.6812482985457657
1527,0.8459339484038005
1528,0.6914146360437827
1529,-0.7038879125783232
1530,-0.38988161588045445
1531,0.010737578747472566
1532,-0.8739700469510608
1533,-0.799205464247205
1534,1.6400937879072235
1535,1.5943403251081814
1536,-1.4029237838610662
1537,-0.6243010208158662
1538,-0.16201706135990962
1539,1.2325606525110318
1540,-0.09038728698499188
1541,1.0936624802257686
1542,-1.537281264111595
1543,1.635538488835858
1544,0.06787962235621255
1545,0.6970468744897099
1546,-0.3560608001316436
1547,2.822563943269118
1548,-0.8669159952328792
1549,1.2449325193638476
1550,0.4252847795823688
1551,1.1674906619677974
1552,1.0212965445979079
1553,-0.18753552329823103
1554,0.6180002253565253
1555,1.6080208948870645
1556,0.6164880511730152
1557,-2.4856105668556934
1558,-0.035623741965719075
1559,0.5901322857735869
1560,-0.6454877854665994
1561,-1.3284267719587581
1562,0.45292254891263406
1563,0.07852901857768377
1564,0.4648367310447028
1565,0.46435899818314635
1566,-1.123969585033547
1567,0.1911929433062821
1568,-0.023978743927537582
1569,0.40059431552546204
1570,-0.0820329341881026
1571,-0.44266188322471
1572,-2.2956608131689618
1573,1.849161921546492
1574,-0.2585744139372237
1575,0.4917736248171105
1576,-0.15156867022093476
1577,-0.755269457667172
1578,-1.1605854826905666
1579,1.576202706892362
1580,-0.15829032825494652
1581,0.5961443059281859
1582,0.4000242888730339
1583,-0.6239846686373656
1584,-0.5933899321476577
1585,0.1585419090859335
1586,1.036618413624766
1587,0.2756405448811571
1588,-1.01001408816374
1589,-0.44373956741470694
1590,0.4794124591756962
1591,-0.4084475653183303
1592,-1.7168930819895722
1593,-0.5875583952853639
1594,0.8105599137184362
1595,-0.11307448585639804
1596,-0.1930306205195489
1597,1.589521105908085
1598,0.6116784610131274
1599,1.5621937183122467
1600,0.2689774355657803
1601,-0.2625047338035868
1602,0.6455011636278996
1603,-0.1789772788761978
1604,0.3921296294469475
1605,-0.26313863671590704
1606,0.39788272306522704
1607,-1.564272415397768
1608,-0.5498936281536349
1609,0.03299069061758487
1610,-0.9625073219848744
1611,0.9687832268569366
1612,-0.027570093456016832
1613,-0.06117986410217831
1614,-1.0334640097521666
1615,-1.9149029097737662
1616,0.7933245055842447
1617,0.3786179229373738
1618,0.05447986369193961
1619,1.6517512172275282
1620,-1.5582187503157572
1621,1.4903373941595912
1622,1.8534812868559243
1623,0.10177775888163483
1624,0.4198200210943388
1625,0.857115051295886
1626,-0.6027576057989124
1627,0.6985072370839145
1628,1.566605918540031
1629,-2.1124206936991374
1630,0.4243503587586256
1631,1.5253050091747469
1632,0.5573729497955392
1633,0.4566185125533628
1634,0.7580484000247091
1635,-1.6734885917100852
1636,0.06220289276596728
1637,-0.1303319222418231
1638,-0.26610487167523955
1639,-2.197299805907141
1640,0.03998118657596696
1641,1.447286295405274
1642,-0.10071212188691576
1643,-1.4831596679191041
1644,-0.8091237728530043
1645,0.1350557172882833
1646,-0.9774846043591845
1647,-1.505881513568411
1648,-0.238422136605109
1649,-1.0418266433627343
1650,-1.308160985551294
1651,-0.061072291669610104
1652,1.221998216992507
1653,1.5918825901661118
1654,-3.508094104704945
1655,1.0600339351667534
1656,-0.7226723963709055
1657,0.8416367704507572
1658,0.9686554417677449
1659,0.6056750661183893
1660,0.652239987621928
1661,-0.4638412700793734
1662,-1.1070604599841518
1663,0.558789701271483
1664,1.0754310424380031
1665,-1.3035392621423076
1666,-0.06397982165204551
1667,0.38805841502784766
1668,-0.06621507515990624
1669,-1.3844589688007798
1670,0.6525348808051354
1671,-2.2101277035609437
1672,-1.0825935815057772
1673,1.1371780860843062
1674,-1.1075839781501773
1675,-0.8898212819438747
1676,0.5766910846448341
1677,-1.186161445950682
1678,-2.330172889583277
1679,-1.559300798497052
1680,-0.07530222421664799
1681,-2.062081202290062
1682,1.9846815570692558
1683,-0.5199731021580377
1684,-0.5249783042453231
1685,0.21461298746768254
1686,1.4055744616383836
1687,1.6781978789553185
1688,1.3172387848826606
1689,1.0397371132169302
1690,1.7151613069793263
1691,-1.2073738933188878
1692,0.24652101515894212
1693,-0.33224934688592994
1694,0.22052775089465226
1695,-1.3144557656785343
1696,-0.26070050846981724
1697,-0.11744349928723835
1698,-0.7941240117203642
1699,0.1038762645159117
1700,1.1819445600171954
1701,2.423921962980472
1702,1.0852306316580536
1703,0.5808816783149393
1704,-0.8007007052155756
1705,-0.4192881123713504
1706,0.7699507235330738
1707,0.1534081915766308
1708,1.5695364187734342
1709,0.8261419886024257
1710,-2.2652814610297383
1711,0.24894355473013954
1712,-0.6044629424991355
1713,0.745000688394216
1714,0.8656432278342678
1715,-0.9694205649895404
1716,0.028788233736096885
1717,0.7356463977909946
1718,0.7410151574729469
1719,-0.8960726163179848
1720,-0.42238616718667416
1721,-0.41064311724353514
1722,2.5686031334348387
1723,1.8223255239044185
1724,-1.2767965504284864
1725,1.7012808372517285
1726,-0.30339082518522503
1727,0.04255235867638325
1728,0.33897212935833304
1729,-0.089241005210107
1730,-0.6209131765986985
1731,-0.4735313621466204
1732,-1.0837783597567912
1733,-0.805397300814441
1734,0.005668912360568007
1735,-0.4695057622189768
1736,-0.23113322399400893
1737,-1.7965124623198574
1738,1.8894013991085299
1739,-0.11917748277725579
1740,0.908289739792633
1741,-0.1218199828650531
1742,0.10591079387578611
1743,-1.8273400385081329
1744,-1.1613420561686327
1745,-1.352272302962806
1746,-1.3740780970412945
1747,0.8914905812322854
1748,-0.5433036900493436
1749,-0.04149929274800366
1750,-1.25381098302233
1751,-0.7339018866258538
1752,-0.659849916678533
1753,0.32725489470300057
1754,1.2904105063746238
1755,0.7151570359821784
1756,-1.9282879010350429
1757,1.2017920160645121
1758,1.137802419304104
1759,-0.5694173496886429
1760,1.1730418161522667
1761,1.2818790711225152
1762,1.4052107868490378
1763,0.35926027522346127
1764,-1.553666080408779
1765,-0.6355344595813861
1766,0.2788507648958138
1767,-0.4393879181008538
1768,-0.9716735295568659
1769,-0.8082856300304214
1770,0.0025452593236639834
1771,-0.8243231051565959
1772,-0.14459751976863866
1773,-2.3477654661358756
1774,-0.0809442342281952
1775,-1.2061523999213748
1776,0.7181560832609348
1777,0.10109197963150554
1778,0.4419387093728834
1779,-0.3278334272936957
1780,0.16077495663929528
1781,0.10368189866773796
1782,-1.5756572028637807
1783,-0.5849313535801527
1784,3.0413983638591664
1785,1.3805073070730256
1786,-0.26368665873114816
1787,-1.1225343998909183
1788,1.8818767014688522
1789,-0.16586007004212136
1790,-0.4728077056861443
1791,-1.181919589891379
1792,0.02621090088350229
1793,-1.346527651004265
1794,-0.5316932140604514
1795,0.5291257822588324
1796,0.069998123592966
1797,-1.330709383764993
1798,-1.9115978677628573
1799,0.5280251447169486
1800,0.4781239579634074
1801,2.097595820841573
1802,-0.21884405274204985
1803,-1.620869146199741
1804,-0.3209110030477182
1805,0.4434028293753642
1806,0.44694585477505555
1807,-0.31765515711199044
1808,-0.011105327195565307
1809,0.31602028482139544
1810,-0.5127781209990397
1811,-0.4890363339110935
1812,-1.3147027381724954
1813,0.6217048266499903
1814,0.944502692188062
1815,0.8950596916579827
1816,0.3547921978306849
1817,-1.2747824550246856
1818,-0.5418576251723065
1819,-0.22282843828770713
1820,-1.1584650909879417
1821,1.693687411660626
1822,1.0000733184348063
1823,-0.4156696105549676
1824,-0.8573844114892145
1825,1.4292966526336215
1826,-0.5113491515348862
1827,0.13750798640114434
1828,-0.5064160975818552
1829,0.9334072642611786
1830,-0.9450090119585852
1831,-0.10820102491042105
1832,-0.6406036049480919
1833,-1.93690692629246
1834,-1.6132992726517752
1835,0.043322145860482365
1836,0.9010214312274426
1837,0.14220617489450643
1838,0.2718319301049573
1839,-1.1065320749370238
1840,1.8278456468421198
1841,-1.7644241508753196
1842,1.3990907931147727
1843,-1.7375478130128106
1844,-0.8291372963740297
1845,0.5288889894084617
1846,1.2007993361981633
1847,-0.7882900045388813
1848,-0.062349228258123945
1849,2.690566508153877
1850,-0.2033851928034067
1851,-0.14938306787885952
1852,0.40100152611417356
1853,0.33410142972447937
1854,0.02460485334554868
1855,0.16172857526696652
1856,0.7814189132012584
1857,-0.4990844418441697
1858,-0.19652180818396617
1859,1.321883056107172
1860,2.1385574978564823
1861,1.3768454011464761
1862,2.3127594512320213
1863,-0.7948574015326249
1864,1.5523335879593394
1865,-1.1602071867904915
1866,-0.2534880598602755
1867,-2.4876561511722532
1868,-0.8756791682017573
1869,0.03929822863371493
1870,-0.9892646736787561
